Month,Average_Close,Monthly_Return_%,Monthly_Volatility,Max_Drawdown_%
2021-06,15757.180501302084,-0.1914109942596541,0.4484647879970107,-1.1714503875419442
2021-07,15783.09765625,0.5296543666294643,0.5680591034735262,-1.8343187246759411
2021-08,16470.459449404763,7.850406180988853,0.5729493860392957,-0.9876832017210015
2021-09,17508.614304315477,3.17341565405168,0.6054989001307772,-1.3270674705482317
2021-10,18020.22001953125,0.7962537361818366,0.8230251544175768,-4.35892286144658
2021-11,17718.8923828125,-5.278692842610458,1.014279329731499,-6.219128955252341
2021-12,17174.26944633152,1.0901816074333637,1.0674809916108756,-5.153040705115733
2022-01,17770.6224609375,-1.621777416188498,1.0618478080519758,-6.58806985082913
2022-02,17225.939990234376,-4.454434305066801,1.7807345667454937,-8.616703063484252
2022-03,16864.673874627977,5.171645233506535,1.2457721617877264,-4.473088640342799
2022-04,17419.360711348683,-3.2138313546517345,1.198192724320671,-6.089994948796112
2022-05,16271.019112723214,-2.8387486113143736,1.4565398238997957,-7.539643262982415
2022-06,15933.16366299716,-4.493803997518573,1.0682584881778527,-8.02561943709406
2022-07,16299.02134486607,8.927093379898041,0.7756214923915309,-1.7382169928357158
2022-08,17579.06494140625,2.417812988491014,0.8963628969870034,-3.5842152389107005
2022-09,17544.877308238636,-2.5563259679395727,0.9618486992559943,-6.928321270541532
2022-10,17406.873663651317,6.660900824547037,0.8938773248275619,-2.009312271675463
2022-11,18311.283296130954,3.377986737987255,0.6074589479129665,-1.356360205526547
2022-12,18385.131924715908,-3.759198504983389,0.7113295917047103,-5.345909468438538
2023-01,17968.745070684523,-2.9416146279086592,0.7427112558002495,-3.445492511782991
2023-02,17739.22236328125,-1.773082591961946,0.6329952081903362,-4.058031123992959
2023-03,17225.64295014881,-0.5223248576558717,0.8509908489404111,-4.558585993151126
2023-04,17710.6796875,3.8334709280695733,0.4146716278942166,-1.1737155037020417
2023-05,18307.054598721592,2.131129880041074,0.5531456588290284,-1.461506541626297
2023-06,18726.771391369046,3.7933268312801722,0.49600001482959577,-1.0147485573617097
2023-07,19586.00027901786,2.2318481906564402,0.5398094849455897,-1.6672361079543372
2023-08,19438.286576704544,-2.431138751044432,0.441941361064328,-2.431138751044432
2023-09,19786.0451171875,1.0444911673085198,0.5752862587280135,-3.3121397017338037
2023-10,19481.66494140625,-2.299944392882289,0.6953277389090791,-4.816646897004265
2023-11,19602.84990234375,6.024492810193321,0.45252562483600484,-0.3602251510951521
2023-12,21165.9900390625,7.220777543770385,0.7305170790945852,-1.4284615465138877
2024-01,21634.75465029762,-0.07451589596089707,0.9753956002528836,-3.885735538975352
2024-02,21947.27855282738,1.3151387502887273,0.5698063065372021,-1.4338442750963272
2024-03,22176.6943359375,-0.053045087012478315,0.7575229705064945,-3.0057573794155235
2024-04,22443.4576171875,0.6359612206170421,0.6263695400329873,-3.3310969853422496
2024-05,22484.43322172619,-0.5188050443442058,0.6831934861476057,-3.0496871388264
2024-06,23364.044716282893,3.2096905772985016,1.8539469701626312,-5.929359941641073
2024-07,24495.15216619318,3.3518468808911615,0.548505968130315,-1.5916793425124438
2024-08,24613.073753720237,0.8996077569615936,0.909694387439802,-4.0716231461891494
2024-09,25470.090494791668,2.1051335989246134,0.7314973893423021,-1.6918582402934403
2024-10,24781.670365767044,-6.169542685943752,0.7056678005773858,-6.26470461529679
2024-11,23969.847450657893,-0.71283536809054,1.041883928802428,-4.632200777387448
2024-12,24231.01915922619,-2.600299388430824,0.6881585034211347,-4.767387119845884
2025-01,23366.395635190216,-0.9876636642614794,0.88116839673084,-5.620404520489133
2025-02,23060.9376953125,-5.780778801318588,0.6788780235717629,-6.801186984635151
2025-03,22851.536903782893,6.329534744207592,0.6502288635323835,-0.7681079328545498
2025-04,23531.66293174342,5.044095535239585,1.3760367135651987,-5.01771154470268
2025-05,24676.440290178572,1.6593625130459966,1.123180525909554,-1.8525309864358415
2025-06,25003.39769345238,3.238516561846918,0.657736738895543,-1.6816914518717843
2025-07,25164.891474184784,-3.028177920966259,0.4412340481127278,-3.3705547936814977
2025-08,24698.10279605263,-0.5638022751654368,0.6396422231774099,-2.6188284870683214
2025-09,24942.67498224432,-0.05665438824444048,0.4492854134012457,-3.1958495747407425
2025-10,25494.083519345237,3.566548963659386,0.4949017317554568,-1.2735167336764373
2025-11,25894.83439555921,1.7062983503318783,0.4794394118568591,-1.1734416792483375
2025-12,25997.738725142044,-0.1763097165315225,0.4717209662387405,-1.6361485865110041
2026-01,25652.9626953125,-3.15873553469723,0.5788786342873691,-4.861264113087786
2026-02,25625.57509765625,0.35972799618474083,0.930276497526316,-2.9868371375242306
2026-03,23593.484272203947,-10.191946769041628,1.6094024789766934,-10.191946769041628
2026-04,23879.29248046875,5.812104235215516,1.195700475152506,-2.761368136404524
2026-05,23822.536800986843,-2.3696822160546023,0.8669372469985998,-3.910239707240152
2026-06,23411.0,-0.06800095323286856,0.423708742875439,-0.49758898723824135
